,num__study_hours,num__self_study_hours,num__online_classes_hours,num__social_media_hours,num__gaming_hours,num__sleep_hours,num__screen_time_hours,num__exercise_minutes,num__caffeine_intake_mg,num__mental_health_score,num__age,num__part_time_job,num__upcoming_deadline,remainder__internet_quality,remainder__gender_Female,remainder__gender_Male,remainder__gender_Other,remainder__academic_level_High School,remainder__academic_level_Postgraduate,remainder__academic_level_Undergraduate
4423,1.5325761790803427,-0.4081429288120472,1.3108861680751125,-1.0069216780160481,0.09341371802895453,-1.5592943879174792,-0.00989669325281109,1.0134896289544029,-0.5381861481204809,1.3508804428173053,1.5700872170762141,1.0060181084889308,-1.002002004006012,0,False,False,True,False,False,True
3984,0.5214154640426547,1.123565768704667,-0.27847169486462636,-0.012104196504796274,0.8164301114419147,-1.7899734565855405,0.21589140441259788,1.3148767760674511,0.5094922158648956,1.7290399901102735,-0.5273241827806907,-0.9940178924830986,-1.002002004006012,0,True,False,False,False,False,True
3083,0.09277124788537376,1.7022112766554263,-0.9769792906789065,-1.3361922528824484,-0.5211502163720614,-0.48279206746652875,1.4862132249226558,-1.0730367741359308,-0.4795747711143061,0.9727208955243373,0.8709500837905791,-0.9940178924830986,0.998001996005988,0,False,False,True,True,False,False
3061,0.7082603787778796,-0.2464625662963941,0.8857076314925072,-0.012104196504796274,0.7170153573476323,-0.20939465274882757,-0.28210851193353753,-1.6062601882590162,0.003969089186636962,-1.2962363882334713,0.5213815171477617,1.0060181084889308,0.998001996005988,2,False,False,True,False,True,False
3025,0.07078949321064139,0.8427525074932697,-1.4527743197118221,0.7375117930846676,1.6207858491138323,-0.850169843493441,1.1696878543636713,0.5730007216353323,-0.9411393650379335,0.21640180093840114,0.8709500837905791,-0.9940178924830986,0.998001996005988,0,True,False,False,False,True,False
970,1.0764547695796465,0.8938094640771598,-0.08612902355344781,1.4801220257620813,-1.3616567737146272,1.7983676115842944,1.6930098003545258,-0.980302267331916,-1.190237717314177,-0.539917293647535,0.17181295050494425,-0.9940178924830986,-1.002002004006012,2,False,True,False,False,False,True
13,0.4279930066750423,-0.34857647946417514,-0.7036502314472316,0.5833851410195443,0.057262898358306495,-0.722014805344518,1.6592470941615673,-0.37752797310581965,0.003969089186636962,0.5945613482313692,1.5700872170762141,-0.9940178924830986,-1.002002004006012,2,False,False,True,False,False,True
873,0.24664353060850036,-0.9612599584708607,-0.36958138127518475,1.3960529428174684,0.5543366688297167,1.9265226497332173,-0.2103627612735011,-0.8412005071258938,1.359357182454432,-0.16175774635456697,-1.576029882709143,-0.9940178924830986,0.998001996005988,2,False,True,False,False,False,True
808,-0.09956910551853412,1.6681733055994992,0.116336946247793,-0.3343690144591457,-0.3313584131011594,1.6958435810651569,-0.016227200663990644,0.2947972012232879,0.39226946185254574,-0.16175774635456697,0.17181295050494425,1.0060181084889308,-1.002002004006012,0,True,False,False,False,True,False
3198,-0.6710947270615752,-0.008196768904904983,0.7844746465918868,-0.7056741307978522,-0.9097715278315273,0.23487614616743815,-1.5102269497023972,-0.7948332537238864,1.4765799364667818,-1.2962363882334713,-1.576029882709143,1.0060181084889308,-1.002002004006012,2,True,False,False,True,False,False
514,-0.09407366684985115,-1.3782251039059663,0.703488258671391,-1.5954052586283378,-0.35847152785414543,-0.8330825050735843,-1.2738880063516889,-0.8875677605279012,1.0443210310462416,-0.9180768409405031,-0.17775561613787322,1.0060181084889308,0.998001996005988,1,False,False,True,True,False,False
4472,-0.9403712218270467,0.527901275225945,-0.5518007540963012,0.8496039036774848,0.039187488522982684,2.5502105020579746,0.5155354218751032,-0.2847934663018048,0.21643533083402103,-1.6743959355264393,1.5700872170762141,1.0060181084889308,-1.002002004006012,0,True,False,False,True,False,False
409,-2.473598610389628,0.7661670726174337,1.6348317197570978,0.25411456615314426,-1.4158830032205991,-0.9270628663827944,-0.25256614401469923,0.016593680811243402,0.003969089186636962,0.5945613482313692,0.8709500837905791,-0.9940178924830986,0.998001996005988,1,True,False,False,False,True,False
3408,0.4060112520003099,0.4002588837662188,-0.9769792906789065,-0.24329417460248157,0.12956453769960255,0.8243893216524829,1.8111792720298796,-1.3512402945479753,-0.9557922092894773,0.21640180093840114,0.8709500837905791,1.0060181084889308,-1.002002004006012,0,False,True,False,False,False,True
4342,0.8786189775070556,0.05136968044296711,-0.8554997087981623,-2.106825513208066,-1.316468249126317,1.5847758813360897,1.135925148170713,-1.049853147434927,-0.9777714756667928,-0.16175774635456697,0.8709500837905791,-0.9940178924830986,0.998001996005988,0,True,False,False,False,False,True
207,-0.37983647762137174,1.9234580885189514,-0.41007457523543267,-0.20826539004222636,-1.3526190687969653,0.8414766600723389,-0.00989669325281109,1.2685095226654437,0.6413678141287892,-1.2962363882334713,-0.5273241827806907,-0.9940178924830986,-1.002002004006012,2,True,False,False,False,True,False
3691,1.15339091094121,1.1746227252885575,0.9262008254527554,-0.32035750063504354,0.5814497835827025,0.4740988840454274,-0.0668712599534282,0.6889188551403509,-0.9997507420441084,1.7290399901102735,0.17181295050494425,-0.9940178924830986,-1.002002004006012,2,False,True,False,False,True,False
458,0.5269109027113377,-0.5868422768556639,-0.05575912808326169,0.5693736271954422,0.1928284721232366,0.39720586115607387,-0.00989669325281109,0.4570825881303138,0.31167881846905526,-1.2962363882334713,1.2205186504333967,1.0060181084889308,0.998001996005988,2,False,False,True,True,False,False
3471,0.5873607280668518,-0.9187124946509521,-1.0174724846391547,-0.6496280755014436,0.38262027539413856,0.2007014693277254,-0.00989669325281109,-1.7221783217640347,-1.131626340308002,-0.16175774635456697,-1.576029882709143,-0.9940178924830986,0.998001996005988,0,False,True,False,False,True,False
2430,-0.23695507223561132,-0.5783327840916821,0.10621364775773073,-1.4552901203873163,1.0152596196304784,-1.1064799197912862,1.6845691238062857,-1.0730367741359308,-0.1279065090772566,-1.6743959355264393,-1.576029882709143,-0.9940178924830986,-1.002002004006012,0,False,False,True,False,False,True
3657,0.5653789733921195,1.0725088121207769,0.6427484677310187,0.09298215717596969,0.6447137180063364,-0.294831344848109,-0.5437694849289647,0.4338989614293101,-0.7359995455163213,0.21640180093840114,-0.5273241827806907,-0.9940178924830986,-1.002002004006012,0,False,True,False,True,False,False
110,0.19718458259035265,0.15348359361074815,-0.2379785009043782,0.28914335071339947,1.0785235540541123,-1.730167772116043,0.36782358228091055,-0.8643841338268975,1.4106421373348348,-0.9180768409405031,-0.17775561613787322,1.0060181084889308,0.998001996005988,1,True,False,False,True,False,False
4589,0.1532210732408879,0.09391714426287569,-1.3312947378310778,0.7305060361726167,0.8616186360302245,0.07254643117880241,0.954450602383562,-1.4207911746509865,0.003969089186636962,-1.2962363882334713,0.8709500837905791,1.0060181084889308,0.998001996005988,1,True,False,False,False,False,True
4044,0.3675431813195281,-0.7059751755514084,-0.8656230072882243,-0.8387835121268225,-0.28616988851284936,-1.2517222963600652,1.7478741979180827,0.7352861085423583,-1.6371494669862605,-0.9180768409405031,-1.576029882709143,-0.9940178924830986,-1.002002004006012,2,False,True,False,True,False,False
1883,1.675457584466103,-0.9527504657068789,1.4627356454260434,-0.20125963313017514,-0.3403961180188214,1.4651645123970962,-0.4846847490912878,1.4307949095724695,1.7916160878749718,0.21640180093840114,-0.8768927494235081,-0.9940178924830986,0.998001996005988,2,False,False,True,False,False,True
1713,-0.09407366684985115,-0.7655416248992805,0.7338581541415768,-0.26431144533863493,-1.4158830032205991,1.3540968126680293,-0.759006736909074,-0.006589945889760306,1.7989425100007437,-0.16175774635456697,-1.2264613160663256,1.0060181084889308,0.998001996005988,1,False,True,False,True,False,False
3958,-0.2589368269103437,2.1532143931464582,-0.06588242657332373,0.9336729866220977,0.8164301114419147,0.2519634845872942,0.58306083426102,-0.980302267331916,0.23841459721133662,-0.16175774635456697,-0.8768927494235081,-0.9940178924830986,0.998001996005988,2,False,False,True,False,True,False
3399,-1.0173073631886098,-0.7740511176632623,-0.9972258876590306,-0.187248119306073,-0.5211502163720614,2.0290466802523563,-0.08797295132402709,1.24532589596444,0.6267149698772454,0.21640180093840114,0.5213815171477617,-0.9940178924830986,0.998001996005988,1,False,False,True,False,False,True
552,0.1697073892469373,-1.8207187276330172,-0.43032117221555677,0.19806851085673566,-0.18675513441856728,1.1405050824198248,-0.6703796331525584,0.8975714954493843,-0.3476991728504125,1.3508804428173053,-1.2264613160663256,-0.9940178924830986,-1.002002004006012,1,False,False,True,False,False,True
1439,-0.7645171844291877,-0.748522639371317,-0.5214308586261152,1.5011392964982346,-0.15060431474791947,-0.2692003372183243,2.2922978352795362,-1.304873041145968,0.003969089186636962,-1.6743959355264393,1.2205186504333967,1.0060181084889308,0.998001996005988,2,False,False,True,False,False,True
2270,0.7137558174465626,0.4257873620581639,-1.1187054695397751,-0.7477086722701587,0.5995251934180265,-0.1837636451190428,0.051298211721926106,0.38753170802730275,1.242134428442082,-0.16175774635456697,0.5213815171477617,1.0060181084889308,0.998001996005988,2,False,False,True,False,True,False
3144,0.9390688028625693,0.621505695629744,-0.06588242657332373,-1.4342728496511634,-1.4158830032205991,-0.6622091208750205,-0.8307524875691106,1.0366732556554066,0.003969089186636962,-0.539917293647535,0.8709500837905791,-0.9940178924830986,0.998001996005988,1,False,True,False,True,False,False
2821,0.059798615873275444,0.5789582318098355,0.2681864235987234,1.781369572980277,1.2321645376543666,0.7560399679730574,-0.00989669325281109,0.7816533619443657,-0.4869011932400779,1.3508804428173053,0.8709500837905791,1.0060181084889308,-1.002002004006012,1,False,False,True,False,False,True
4781,-0.6051494630373782,-0.9357314801789156,-1.0680889770894648,-1.0839850040486099,2.000369455655636,-0.7732768206040868,-0.8223118110208711,0.8048369886453695,-0.4429426604854467,-0.16175774635456697,-1.2264613160663256,-0.9940178924830986,0.998001996005988,1,False,True,False,False,False,True
1925,0.653305992091049,-1.0038074222907694,-0.25822509788450226,-1.210088628465529,-1.4068452983029371,0.6962342835035599,2.1783487018783014,-1.6062601882590162,-0.31106706222155317,0.9727208955243373,-1.576029882709143,-0.9940178924830986,0.998001996005988,0,False,False,True,True,False,False
634,0.048807738535909015,0.2981449705984378,0.03535055832729668,0.8636154175015873,-1.1266764458554153,-0.5255104135161696,0.46067102431154555,-0.8643841338268975,1.5571705798502722,-0.16175774635456697,1.5700872170762141,-0.9940178924830986,0.998001996005988,0,False,False,True,False,False,True
4805,-0.2589368269103437,0.10242663702685763,-0.1671154114739439,-0.012104196504796274,-0.7561305442312733,-0.1752199759091148,-0.3454135860453346,-0.23842621289979737,1.0589738752977853,-0.16175774635456697,1.2205186504333967,1.0060181084889308,-1.002002004006012,0,False,False,True,True,False,False
316,0.12574387989747254,1.9234580885189514,0.42003590094965376,0.7725405776449235,0.8073924065242525,0.2775944922170789,-0.8560745172138295,0.6193679750373398,-0.80926376677404,-0.16175774635456697,0.17181295050494425,1.0060181084889308,-1.002002004006012,1,False,True,False,False,True,False
4217,0.6148379214102672,-0.02521575443286849,0.7439814526316391,0.2751318368892973,-1.4158830032205991,0.3374001766865764,-2.1812607352874442,1.5235294163764843,1.139564518681276,0.21640180093840114,-0.5273241827806907,-0.9940178924830986,-1.002002004006012,2,False,True,False,True,False,False
4699,-1.9570273755334178,-1.4122630749618934,-1.3009248423608917,1.2629435614884978,-0.9639977573374993,-1.0979362505813575,-0.00989669325281109,0.4107153347283064,1.5571705798502722,-1.6743959355264393,0.8709500837905791,-0.9940178924830986,0.998001996005988,1,True,False,False,True,False,False
1328,-1.149197891237004,-0.30602901564426616,-0.3999512767453706,-0.5725647494688819,-1.4158830032205991,-1.3627899960891314,0.5239760984233426,0.9439387488513917,-1.300134049200755,1.7290399901102735,-0.17775561613787322,1.0060181084889308,-1.002002004006012,1,True,False,False,True,False,False
427,1.6809530231347865,2.7318599010972173,-0.11649891902363393,-0.06815025180120488,-0.14156660983025746,0.4313805379957859,-0.00989669325281109,1.1525913891604251,-1.6884344218666636,1.7290399901102735,-1.2264613160663256,-0.9940178924830986,0.998001996005988,0,True,False,False,False,True,False
4374,0.31258879463269745,0.8682809857852147,0.8755843330024454,-0.1312020640096647,1.3044661769956623,0.6193412606142064,-0.49734576391364727,1.083040509057414,0.861160477901945,0.21640180093840114,0.5213815171477617,1.0060181084889308,-1.002002004006012,0,True,False,False,True,False,False
105,0.6807831854344643,0.3747304054742734,0.025227259837234412,0.39422970439416544,-1.4158830032205991,-1.149198265840927,0.39736595019974885,-0.8180168804248901,1.0369946089204698,0.21640180093840114,-1.2264613160663256,1.0060181084889308,0.998001996005988,0,False,True,False,True,False,False
3041,-0.2424505109042943,-0.9697694512348424,-0.08612902355344781,0.05094761570366324,0.5543366688297167,2.5502105020579746,1.047298044414197,-0.9339350139299086,-0.8385694552771275,-1.2962363882334713,0.5213815171477617,-0.9940178924830986,-1.002002004006012,1,True,False,False,False,False,True
142,-2.5010758037330434,-1.0718833644026236,1.1489133922341204,-0.593582020205035,-1.4158830032205991,-0.23502566037861156,0.5746201577127805,-0.44707885320883073,1.1615437850585915,1.7290399901102735,1.2205186504333967,1.0060181084889308,0.998001996005988,0,False,True,False,True,False,False
2169,1.1478954722725265,1.1405847542326304,-0.2885949933546884,-1.3572095236186015,-0.9459223475021753,-0.3973553753672473,0.05551854999604581,-1.6526274416610236,1.7916160878749718,-0.9180768409405031,0.8709500837905791,-0.9940178924830986,0.998001996005988,1,False,False,True,False,False,True
3458,-0.49524068966371654,-0.6889561900234449,-0.8352531118180382,-2.106825513208066,-1.0905256261847671,-0.22648199116868356,-1.25278631498109,-0.3311607197038122,-0.9631186314152491,-1.2962363882334713,-0.5273241827806907,1.0060181084889308,0.998001996005988,0,False,False,True,False,False,True
89,2.0546428526052356,1.9064391029909875,0.3997893039695297,-0.7196856446219544,0.6176006032533505,-0.1837636451190428,-0.00989669325281109,-0.7020987469198715,-1.4686417580935078,-1.2962363882334713,-0.5273241827806907,1.0060181084889308,0.998001996005988,1,False,False,True,False,False,True
2918,-2.3911670303593815,2.706331422805272,1.3918725559956089,-0.6916626169737501,-1.1447518556907392,-0.3973553753672473,1.2329929284754677,0.9439387488513917,0.04792762194126815,-1.2962363882334713,0.8709500837905791,1.0060181084889308,-1.002002004006012,2,True,False,False,True,False,False
3237,-0.6930764817363076,-0.3400669867001932,-1.0174724846391547,0.3592009198339102,-1.4158830032205991,-1.6874494260664021,-0.00989669325281109,-0.9571186406309123,-0.7799580782709525,1.7290399901102735,1.2205186504333967,1.0060181084889308,0.998001996005988,2,True,False,False,True,False,False
2241,1.0434821375675483,2.417008668829893,0.004980662857110331,1.157857207807732,-1.4158830032205991,-2.5759910238989328,1.1654675160895516,0.22524632112027676,-0.6114503693781996,1.3508804428173053,1.2205186504333967,1.0060181084889308,0.998001996005988,1,False,False,True,True,False,False
3174,-1.7756778994668758,0.2555975067785288,0.3997893039695297,0.6044024117556976,-1.316468249126317,-0.7818204898140155,-0.09641362787226687,1.3380604027684548,-0.8532222995286711,0.5945613482313692,-1.2264613160663256,1.0060181084889308,0.998001996005988,0,False,True,False,False,True,False
3412,0.6752877467657813,-0.9867884367628059,2.4244490019819365,-1.4132555789150103,-1.4158830032205991,-1.9608468407841042,0.194789713041999,0.24842994782128047,-0.2084971524607471,-1.2962363882334713,-1.576029882709143,-0.9940178924830986,0.998001996005988,1,False,True,False,True,False,False
2163,1.2797860003209207,-0.2975195228802846,2.1207500472800747,-0.1662308485699199,1.4671448655135784,-0.568228759565811,0.7223319973069731,1.7321820566855177,-1.2488490943203518,0.5945613482313692,0.8709500837905791,-0.9940178924830986,-1.002002004006012,1,True,False,False,True,False,False
2636,-1.2646021032793489,0.6725626522136345,0.531392184340336,-1.203082871553478,-0.43981087211310327,0.22633247695751016,0.38048459710326965,-0.7020987469198715,1.7403311329945688,-0.16175774635456697,-1.2264613160663256,1.0060181084889308,0.998001996005988,0,False,False,True,False,False,True
1949,0.44997476134977465,0.04286018767898516,0.22769322963847524,-1.3151749821462952,-0.8465075934078933,0.12380844643837191,-0.7168033541678763,1.3148767760674511,-0.23780284096383456,-0.16175774635456697,0.17181295050494425,-0.9940178924830986,0.998001996005988,0,True,False,False,False,True,False
1768,-1.1437024525683208,0.8087145364373426,-0.5720473510764253,-0.4534668819640138,-0.9549600524198373,0.40574953036600186,0.26653546370203546,-1.1194040275379382,0.9564039655369793,-0.9180768409405031,-0.5273241827806907,-0.9940178924830986,-1.002002004006012,0,True,False,False,True,False,False
4290,-0.017137525488288098,1.7107207694194078,0.15683014020804117,1.2559378045764469,-1.0634125114317814,0.012740746709305677,-0.5184474552842462,-0.12250807939477884,1.0369946089204698,0.21640180093840114,1.5700872170762141,-0.9940178924830986,-1.002002004006012,2,True,False,False,True,False,False
2272,-1.4349607020085244,-0.5953517696196456,0.015103961347172597,-0.25029993151453284,2.452254701538737,-0.21793832195875557,1.4271284890849785,-0.7252823736208752,-1.182911295188405,-0.539917293647535,-0.17775561613787322,-0.9940178924830986,-1.002002004006012,2,False,True,False,False,False,True
1,-1.2865838579540811,-0.22093408800444864,0.09609034926766892,-0.012104196504796274,0.8887317507832103,-0.8928881895430818,-0.37917629223829297,0.8512042420473769,0.6340413920030172,-0.9180768409405031,-0.8768927494235081,-0.9940178924830986,-1.002002004006012,1,False,False,True,True,False,False
3282,0.3565523039821622,0.9618854061890139,0.12646024473785483,1.5641911087066942,-0.7561305442312733,-1.0552179045317167,0.9333489110129628,-1.0730367741359308,-0.5821446808751122,-0.16175774635456697,1.2205186504333967,1.0060181084889308,-1.002002004006012,1,False,False,False,False,True,False
4957,-0.5392041990131813,0.00031272385907658287,0.5010222888701501,-0.9929101641919459,0.22897929179388463,0.16652679248801266,-0.9658033123409441,-1.698994695063031,0.7439377238895952,-1.2962363882334713,0.8709500837905791,1.0060181084889308,-1.002002004006012,1,False,False,True,True,False,False
1951,-0.37983647762137174,1.063999319356795,0.19732333416828934,0.36620667674596113,0.1928284721232366,1.012350044270902,-2.4387013700087516,1.6162639231804992,-0.25245568521537826,-0.16175774635456697,1.2205186504333967,1.0060181084889308,-1.002002004006012,0,False,True,False,True,False,False
935,0.7027649401091967,0.24708801401454725,-0.08612902355344781,-1.1680540869932226,-0.03311415081831337,1.430989835557383,1.0895014271553947,-0.980302267331916,0.5974092813741579,-0.9180768409405031,0.5213815171477617,1.0060181084889308,-1.002002004006012,1,False,True,False,True,False,False
4296,-0.07758735084380175,0.21305004295862023,0.511145587360212,-0.5165186941724733,0.5272235540767305,0.4911862224652834,0.07239990309252499,1.1294077624594214,0.003969089186636962,-1.6743959355264393,0.8709500837905791,1.0060181084889308,0.998001996005988,1,False,True,False,False,True,False
2720,-1.0667663112067578,-0.20391510247648514,-0.2683483963745643,-0.9578813796316907,1.0152596196304784,-1.4653140266082696,-0.9151592530515065,-1.4903420547539976,0.7292848796380516,-0.539917293647535,-0.8768927494235081,-0.9940178924830986,-1.002002004006012,0,False,True,False,False,False,True
4447,-0.7040673590736738,-0.5272758275077916,-1.5641306031025044,0.6044024117556976,-0.3223207081834974,-0.7989078282338715,-1.0670914309198192,1.1525913891604251,-1.666455155489348,1.3508804428173053,1.5700872170762141,-0.9940178924830986,0.998001996005988,2,False,True,False,True,False,False
1109,1.9612203952376233,0.04286018767898516,1.5538453318366015,-0.8527950259509246,1.2412022425720284,-0.5255104135161696,-0.7885491048279127,1.1989586425624326,1.5205384692214128,-1.6743959355264393,1.2205186504333967,-0.9940178924830986,-1.002002004006012,2,True,False,False,False,True,False
3960,-1.2865838579540811,0.32367344889038285,0.004980662857110331,-0.012104196504796274,-0.46692398686608927,0.32031283826671963,0.2201117426867176,0.22524632112027676,-1.4320096474646484,-0.16175774635456697,0.8709500837905791,-0.9940178924830986,0.998001996005988,0,False,False,True,True,False,False
591,1.8897796925447437,0.7066006232695616,-0.04563582959319965,-0.5235244510845246,0.5091481442414064,1.6018632197559473,-1.109294813661017,-0.586180613414853,1.242134428442082,1.3508804428173053,-1.2264613160663256,-0.9940178924830986,-1.002002004006012,2,False,True,False,False,True,False
1695,0.5159200253739717,-1.1569782920424407,-0.05575912808326169,-0.012104196504796274,-1.4158830032205991,-2.4990980010095796,0.2201117426867176,-0.3079770930028085,-1.0510356969245114,0.21640180093840114,-0.5273241827806907,-0.9940178924830986,-1.002002004006012,2,False,False,True,False,True,False
3450,-1.220638593929884,-2.1100414816083966,0.42003590094965376,-0.026115710328898423,0.5814497835827025,1.4224461663474548,-1.210582932239892,1.384427656170462,-1.2195434058172643,-0.539917293647535,0.5213815171477617,-0.9940178924830986,0.998001996005988,2,False,True,False,False,True,False
2936,-0.5282133216758151,-0.5613137985637187,1.3412560635452988,0.8986442020618425,1.0152596196304784,0.6107975914042784,0.47333203913390537,-0.8412005071258938,0.7952226787699983,-1.6743959355264393,-0.17775561613787322,1.0060181084889308,-1.002002004006012,1,True,False,False,True,False,False
4204,0.48844283203055644,-0.7655416248992805,-1.7362266774335589,-0.32035750063504354,-0.7380551343959493,-2.396573970490441,1.6339250645168484,1.708998429984514,0.28969955209173964,1.7290399901102735,-0.8768927494235081,-0.9940178924830986,0.998001996005988,1,True,False,False,False,True,False
3411,0.09826668655405721,-0.2549720590603757,-0.07600572506338578,0.31016062144955286,2.5064809310447083,1.4395335047673108,-2.5104471206687884,-1.536709308156005,0.809875523021542,0.21640180093840114,-1.576029882709143,-0.9940178924830986,0.998001996005988,0,False,False,True,False,False,True
1576,1.845816183195279,1.5745688851956998,-2.0298023336453577,-0.7757316999183629,-0.42173546227777925,-2.5759910238989328,-0.00989669325281109,1.1294077624594214,0.003969089186636962,-0.16175774635456697,-1.2264613160663256,-0.9940178924830986,-1.002002004006012,0,True,False,False,False,False,True
3954,-0.8084806937786525,-1.6505288723533822,-0.46069106768574286,2.0756113632864217,1.3677301114192966,1.26011645135882,-0.6872609862490376,-0.5629969867138492,1.5791498462275877,-0.16175774635456697,0.17181295050494425,-0.9940178924830986,0.998001996005988,2,False,False,True,True,False,False
213,-2.3911670303593815,-0.9697694512348424,0.774351348101825,-0.15221933474581775,2.0455579802439465,-0.038521268550263825,0.6716879380175351,0.9671223755523954,0.003969089186636962,0.5945613482313692,-1.2264613160663256,1.0060181084889308,0.998001996005988,0,True,False,False,False,False,True
778,-0.40731367096478704,-0.33155749393621164,-0.24810179939444024,0.5973966548436465,0.6899022425946466,-0.23502566037861156,-1.8351929968096212,1.5003457896754806,1.242134428442082,-0.16175774635456697,-0.8768927494235081,-0.9940178924830986,-1.002002004006012,0,True,False,False,False,True,False
1415,0.10376212522274018,0.9703948989529958,1.8575442865384622,-0.26431144533863493,-1.4158830032205991,-1.2175476195203525,-1.6579387892965902,-0.9339350139299086,1.4619270922152379,0.9727208955243373,-0.17775561613787322,-0.9940178924830986,-1.002002004006012,2,False,False,True,True,False,False
3759,1.0379866988988653,-0.36559546499213863,-1.6349936925329385,-0.012104196504796274,-0.13252890491259545,0.07254643117880241,-0.00989669325281109,-1.6062601882590162,0.003969089186636962,0.9727208955243373,-0.8768927494235081,-0.9940178924830986,-1.002002004006012,0,False,False,True,True,False,False
2043,0.7961873974768091,-0.9697694512348424,-1.3414180363211397,-1.490318904947572,2.931253062174822,1.1234177439999689,-0.9489219592444649,-1.4439748013519902,0.003969089186636962,-0.539917293647535,-1.576029882709143,-0.9940178924830986,0.998001996005988,1,True,False,False,True,False,False
2848,1.3402358256764348,0.6470341739216895,-1.2401850514205193,0.8706211744136382,-1.4158830032205991,0.6193412606142064,-0.5226677935583659,1.1757750158614289,-1.1975641394399488,0.21640180093840114,0.8709500837905791,-0.9940178924830986,0.998001996005988,2,False,False,True,False,False,True
4537,-0.9843347311765114,-0.4251619143400107,-0.8150065148379141,1.8234041144525837,-0.18675513441856728,-0.884344520333153,0.09350159446312388,1.1062241357584177,-0.8312430331513555,-0.16175774635456697,0.8709500837905791,1.0060181084889308,-1.002002004006012,0,True,False,False,False,False,True
3505,-0.14353261486799887,0.24708801401454725,0.3997893039695297,0.25411456615314426,1.8286530622200583,0.7047779527134879,0.45645068603742583,-0.9107513872289049,1.1322380965555041,1.7290399901102735,1.2205186504333967,1.0060181084889308,-1.002002004006012,2,False,True,False,False,True,False
3813,-1.8800912341718548,-0.34857647946417514,-0.43032117221555677,1.3890471859054174,-0.6386403803016674,0.3544875151064324,-1.2738880063516889,-0.49344610661083815,-1.5345795572254546,0.21640180093840114,-1.2264613160663256,1.0060181084889308,-1.002002004006012,1,False,True,False,True,False,False
1567,-0.28091858158507604,0.7661670726174337,-0.6631570374869835,-0.3343690144591457,-0.6205649704663433,-1.5165760418678385,-0.7969897813761525,-1.049853147434927,-1.4686417580935078,-0.16175774635456697,-0.5273241827806907,-0.9940178924830986,0.998001996005988,1,False,True,False,False,False,True
165,-0.11055998285590055,0.3917493910022369,-2.0298023336453577,1.3259953736969579,-0.7199797245606253,0.4655552148354986,-1.3667354483823244,-1.3280566678469716,-1.5492324014769983,-1.2962363882334713,0.8709500837905791,1.0060181084889308,-1.002002004006012,1,False,False,True,False,False,True
4714,-0.8469487644594342,-1.1569782920424407,0.05559715530742076,1.0948053955992725,0.6627891278416603,0.5424482377248528,-1.9955658512261736,0.6425516017383435,-1.7104136882439793,-1.2962363882334713,-1.2264613160663256,1.0060181084889308,-1.002002004006012,1,False,False,True,False,True,False
4272,-1.1766750845804193,-0.450690392631956,1.4121191529757329,1.0177420695667105,-0.0692649704889614,-0.012890260920479072,-1.3962778163011629,-0.5629969867138492,-0.699367434887462,-0.16175774635456697,0.5213815171477617,-0.9940178924830986,-1.002002004006012,2,True,False,False,False,False,True
4926,1.351226703013801,1.3788505516241192,0.2681864235987234,0.3451894060098081,-1.1357141507730772,1.3113784666183894,-0.0668712599534282,0.9439387488513917,-1.4613153359677358,-0.16175774635456697,-1.576029882709143,1.0060181084889308,0.998001996005988,1,False,True,False,False,False,True
1343,-0.7810035004352371,-0.46770937815991953,0.06572045379748258,-0.2993402298988902,0.8435432261949005,0.4484678764156426,-0.889837223406788,-1.536709308156005,-1.55655882360277,-0.16175774635456697,-1.2264613160663256,-0.9940178924830986,-1.002002004006012,1,False,True,False,True,False,False
2013,1.785366357839765,-2.024946553968579,0.5617620798105224,-2.106825513208066,0.2018661770408986,0.5937102529844216,-1.8731760412766996,1.4076112828714658,-1.0290564305471959,0.21640180093840114,-1.576029882709143,-0.9940178924830986,-1.002002004006012,0,False,False,True,False,False,True
273,-1.5338785980448202,1.3192841022762476,1.4627356454260434,0.39422970439416544,-0.3042452983481734,-1.448226688188413,-0.13861701061346465,1.1294077624594214,1.5791498462275877,-0.16175774635456697,-0.5273241827806907,1.0060181084889308,-1.002002004006012,0,False,True,False,True,False,False
71,0.6258287987476336,1.4299075082080102,-1.149075365009961,-0.2222769038663285,-0.29520759343051134,-0.593859767195595,-0.42560001325361047,-0.7948332537238864,-1.2341962500688082,-0.16175774635456697,1.2205186504333967,1.0060181084889308,-1.002002004006012,0,False,True,False,False,True,False
3887,-0.34136840694058995,-1.352696625614021,0.19732333416828934,-0.37640355593145186,-0.3313584131011594,-0.5425977519360263,0.6294845552763374,-1.374423921248979,-0.8385694552771275,-1.2962363882334713,1.5700872170762141,1.0060181084889308,0.998001996005988,1,False,False,True,False,False,True
1087,0.1202484412287891,-0.5187663347438098,1.8069277940881523,1.8654386559248899,-0.015038740982989355,-0.6365781132452365,-0.4129389984312513,0.4570825881303138,-1.5492324014769983,-0.9180768409405031,1.2205186504333967,1.0060181084889308,0.998001996005988,2,False,False,True,True,False,False
394,-0.06110103483775235,0.4002588837662188,-1.6754868864931867,0.6184139255797998,0.09341371802895453,1.5591448737063058,-1.6917014954895484,-1.4439748013519902,0.003969089186636962,0.5945613482313692,-0.8768927494235081,-0.9940178924830986,-1.002002004006012,2,False,True,False,False,True,False
